"alpha","beta","mu_s","mu_i","mu_a","sd","beta_2","tau","r0","r1","lM0mu_s","lM0mu_i","lM0mu_a","lM1mu_s","lM1mu_i","lM1mu_a","sd_lM","lMwmu_s","lMwmu_i","lMwmu_a","irphi","p0","p1","sz","rsz","bankfull_s","bankfull_i","bankfull_a","lA0_perpool","AtQ_perpool","alpha0_int","alpha1_int","alpha0_max","alpha1_max","lsl_width_s","lsl_width_i","lsl_width_a","dth"
745.593375545806,9.51500715499721,12.2214966392099,12.2880201035055,8.42766628657036,1.60958736250865,2.21564143218771,0.0476916747848194,0.0520906882189695,0.463212443246797,-5.76313476617868,-4.45067706378562,-4.87741757198594,-4.05328196341442,-4.59965198153544,-5.21654297676543,0.483475965519841,-6.36317353512377,-5.47347387828877,-4.88302171842206,0.114141166025541,0.745421872971136,0.65030044824093,0.294747662380747,0.404233942218482,156.304563172808,57.3785249179649,79.4372996827644,0.0535555216847226,-4.57602650777261,73.803170728822,22.8318815899293,10.0768353930393,26.5881167891496,6.84277932504504,6.63592609371946,6.22755976143198,38.3386347848487
925.390537853635,9.08944272965485,13.3302645150645,12.2570861349565,9.89681358582699,1.65649257166673,1.90897773572908,0.054340917011968,0.025508133488972,0.322303278231002,-4.93594924071001,-4.18787730143492,-5.91564141552962,-4.02118281499606,-4.89621945652041,-5.02163282818327,0.423386198964591,-6.5740963324429,-5.51978184151797,-4.86576719301691,0.213263491039368,0.53438155400581,0.359356404817766,0.309064492949086,0.3825744883097,154.784342157968,64.5723984574788,81.1232337353684,0.0391110102503208,-2.73507278529009,54.7596050406239,26.1985486860932,6.44701625790503,27.3759396707882,6.86602653863731,6.67066839806649,6.27302482196629,50.9694781061717
721.022567284583,9.35298488703371,13.3631697704384,13.4120492717015,9.72778933388809,1.25253533904414,1.91585562571707,0.0780393994195053,0.0155679099673354,0.389987357073569,-4.48178122643828,-4.11446517167933,-4.79006081730507,-4.10263681520612,-4.84168752363363,-5.10831179027094,0.398467325441146,-6.36999037216924,-5.38117858097288,-4.34487847374849,0.17908637887246,0.388298407792941,0.611587533677027,0.332628754140122,0.434418732221529,156.4920513299,67.3351662488318,78.4167234517957,0.032979990390332,-2.09412262774105,45.331457368088,19.3191763572269,8.78631367684158,32.229615131576,6.85013129407331,6.5536976376669,6.27380403851437,49.4687944149482
678.606171260351,9.95177509587421,12.9474731759376,12.6265575097938,8.64212143410562,1.44725339871684,1.95732635546004,0.0428166946000881,0.0220627553297002,0.309069029193315,-4.81201211095927,-3.88760221751432,-5.09375683077331,-3.82958267339277,-4.55908298414738,-4.29461631113108,0.477430251357837,-6.92885728042431,-5.50971578525531,-5.88130738626961,0.1741886241915,0.482620120467103,0.553413143334925,0.306024240898971,0.344743336277493,154.890451892576,64.5999385989361,78.6726671129693,0.0459982432487918,-3.42420474954465,61.6959977161235,23.5382745699932,16.6611059272884,21.8610741461287,6.83899047376441,6.69572673547313,6.28748472392055,61.3176591155902
584.610496813803,7.03378586696635,12.0496601519703,13.1726866776135,10.8864635641997,1.55814957023928,2.01516009797196,0.0782701579490625,0.0337052206053605,0.288368421251452,-5.14648572292456,-4.09820289334965,-4.55796108267909,-4.16996165014885,-4.76278479824324,-4.81598869966304,0.434337928936013,-6.18230341641101,-4.92863597310541,-4.8154249010756,0.113494156764628,0.484545682338642,0.78244907368361,0.295804311706159,0.357438414382462,154.044473354442,69.2323104631554,78.3381731038407,0.0347642006276699,-2.53574376855612,52.1729114163865,18.1339450099473,8.49875961215043,38.8163172519038,6.84794274349982,6.62053906861189,6.30152793134125,67.3300927541606
724.932129961704,9.33845750899081,12.6895536935228,12.0682065761951,8.91055449758427,1.04506030899506,2.09788728527373,0.0223829251910271,0.043512763580774,0.37851679008281,-4.94428209255097,-4.27774177449115,-6.37999125019748,-3.79091903352114,-5.0066526550475,-4.41199921299096,0.451315245987985,-6.92159381722467,-5.00306345579308,-5.17468741921789,0.15220181050643,0.619685619459634,0.71797910669092,0.289220467200613,0.355454838631811,153.13871312356,65.5834383745631,79.75473193617,0.0548114551955133,-4.28261669835622,52.6984985276012,22.5431905654606,9.20047415665826,13.966915103134,6.85911307745519,6.59028835331758,6.2346098194786,58.3686219636438
667.644712507155,8.99736197146893,11.7574698940739,11.6291003220752,9.48748023008332,1.63068170094768,2.09392303898797,0.0796086278565063,0.0475146524081975,0.308197893234568,-5.67267793513077,-4.13398294720908,-4.50596363851395,-4.14782798334643,-4.81222959667756,-4.92801103932027,0.424801782350957,-6.4561131428517,-5.21970850012684,-4.92373292371052,0.13198295549673,0.5544607268704,0.684829742687366,0.313659291723988,0.368307989156654,154.787608602076,62.2012705846321,80.3737925293801,0.0363615742187059,-2.75948095917642,48.5693641420356,16.653348820542,11.005702696654,27.9508694060031,6.85753510618659,6.77283785982861,6.25512138189755,52.0058826400686
716.926087873558,9.1453428124907,12.9178475968391,13.4632409988442,10.4119837699929,1.75461998778049,1.94067724352282,0.0878927985427966,0.0176842543149386,0.330363576382289,-5.01098749604315,-3.86902684908258,-5.50992408931434,-4.05459348560415,-4.70975487664967,-4.35023410140665,0.465703838808921,-6.17616831979968,-5.70034460205508,-5.1576006237219,0.178290287890956,0.348170082540474,0.529392961396309,0.303828653836853,0.344820444386036,153.765363590632,65.7373866903923,81.145999778553,0.0379341848157494,-3.62638756258597,44.0497704935972,16.7303692599223,13.0400512975804,31.9454859262223,6.85719981276197,6.50806530255382,6.24557333943119,69.9515105598495
906.258461758261,8.55868971845634,12.6332531008105,12.9413983020011,9.92447666693423,1.58824315616816,1.84456573649481,0.079069689572437,0.0267268510131552,0.218785348586461,-5.04148805247107,-4.02570489392298,-4.38825981443736,-4.04782005531734,-4.65352286037425,-4.72766043030349,0.437959482280734,-7.11105220127085,-5.42443652902231,-6.22551548029537,0.188999180552783,0.547356664520699,0.370008765960384,0.327513674670206,0.424555127311405,157.227071382287,62.828555533855,77.5070515029807,0.0452481775340338,-4.15515991227945,47.289796300064,27.9650288531534,13.1989664083831,32.5460744280018,6.84375121666738,6.67944786190632,6.27144818678291,53.8155301438983
616.542256286576,10.79967932605,12.8321491685982,13.8045009057881,9.22540032372818,1.89993105893277,2.01281356169355,0.0399191607961911,0.0230008190526182,0.277357925997654,-5.15493790854728,-3.92166746284925,-4.0239483629048,-3.91214924191899,-4.90915056075072,-4.62689601737113,0.358301762648546,-7.36029387610236,-5.03841510910972,-5.87946850097293,0.169211562739269,0.54129638268915,0.470997124648022,0.309205590217309,0.376424861479824,156.263085213721,63.0342764187302,77.0280201969707,0.0283231967943065,-2.08527244483281,37.5299046228443,23.7219038901581,12.6453385100713,39.9334400925425,6.83760241396637,6.7400481524788,6.30079681375449,38.9338628354398
789.525127925178,11.433820612393,12.5194548515597,13.1830426717069,9.54705884749776,1.41007392569298,1.91787097390529,0.0493975071683847,0.0278130909878075,0.227889222080836,-5.29634090074863,-4.07295322311734,-4.93570847625048,-4.15867184960833,-4.9122074320887,-4.69824110827599,0.475715054453014,-6.64984580977782,-5.57528548470938,-4.65161064257451,0.208743758663847,0.377369661469976,0.365289005461115,0.311254303062476,0.381425965195176,157.092029980527,65.998850486277,77.0168397735023,0.0547223541672912,-4.5608481200453,57.9022491848459,25.5238766427112,10.4512372702463,23.8006702622405,6.84118724298504,6.57502871706584,6.30742452654204,65.7667641604748
705.686789400806,9.27622019275795,12.0928479560742,12.7605683738736,10.396094770256,1.71875696650095,1.82423905023443,0.0382635298025232,0.0215768209751537,0.177527219237685,-5.84480259014635,-4.1217203825543,-4.82978810079109,-4.13271159067992,-4.8030084312924,-5.55353762201706,0.455353186686143,-7.03963023936409,-5.2700393865598,-4.7451610920003,0.221797115513613,0.459011315804031,0.334427151331974,0.312683127849046,0.383095711093541,157.42634867073,64.5265897792418,79.1293561124258,0.0472935408128073,-4.87773128037112,48.4539607736446,22.4201627326753,8.91191472593981,26.0391378187054,6.83570207210544,6.6407206517641,6.25907282852917,36.2156969905991
569.286024706946,9.33017749669506,12.6144771799639,13.5084202953453,9.23240274691861,1.46767430770216,2.01410654505617,0.0776781386723689,0.0247745550702108,0.211203548270476,-5.23136495669936,-3.90751874440208,-4.81097490635234,-4.28365005069882,-4.76604739640111,-5.89849195890847,0.459124369320546,-6.74811073561058,-5.53560640155227,-4.84135162470804,0.242832720607966,0.432080835260752,0.402215608203469,0.320314556984692,0.393709006937287,156.686345803586,69.1325297084845,78.1848278803016,0.0382807910178928,-3.25674595528329,60.4106173858261,21.548367805857,13.5745577314489,26.8525173970895,6.84651890607097,6.60434306154815,6.26453461928797,40.4635897988564
771.55761990275,8.21346099588096,13.2252968328053,12.6235264785733,10.5511698010709,1.91403347059122,1.92268012341712,0.0293569909606168,0.0183036673313004,0.265939139714537,-4.65976753652983,-3.88554154148386,-3.98969928303721,-4.07922419288499,-4.63005147514268,-4.33459933087359,0.444620161769019,-6.80702504329092,-6.13637892447978,-6.50683772009865,0.160356094725031,0.415738452728014,0.431735449667375,0.29636845991195,0.374314763628098,155.936276487998,63.7620805895885,77.5317797247292,0.0492834000177741,-4.13243371925157,49.2305398722474,18.8702086139372,7.3394790828501,39.5754764051207,6.84267867322245,6.54998219471341,6.30890036218769,55.602216022606
795.679421873856,10.5129854118908,12.6055470890648,13.1998328907162,9.88171714464056,1.63043117491242,2.02036662460209,0.0639248522628888,0.0176859248209526,0.195747341783934,-4.82021169079803,-3.92516277850349,-4.96184367369922,-4.07253778409551,-4.93724521298684,-4.90264808320402,0.442351948260908,-6.92133077376936,-5.34730988750455,-4.96180654318477,0.195015524359287,0.400813016264936,0.35214051496644,0.338458244763102,0.382395668041353,155.63279156929,63.5453880166357,78.707737727189,0.0429741446208479,-3.242209723789,40.1737352960979,22.7550613589337,8.99961609593372,30.4624120317317,6.85233315832981,6.78322705083171,6.26660213986963,55.5712761529541
829.138125109451,8.2812874380321,12.9877352992611,11.8742875200068,9.39106230514989,1.21367529845277,2.05176478386967,0.0351616236590043,0.0309062956924047,0.338252331115548,-4.81572740902576,-4.61293590455916,-6.20415101993381,-3.97352453090371,-5.10645592614611,-4.41632059366731,0.433496886266213,-6.84043904581177,-5.16788365349466,-4.99163457720619,0.133253782861858,0.521649983465845,0.611012548234783,0.299039335105379,0.335309112381305,153.628638710786,66.0628763361687,79.7757264082898,0.0458332064955139,-4.14202257157323,54.8568326217385,21.2166457682544,10.2847554933476,11.6760776493278,6.85382117994922,6.61071135962744,6.25452861273438,32.3168642111448
917.468611362309,8.40950588530219,13.4341694372065,13.5888104168656,9.93545220368484,1.58384655104246,1.82618500938987,0.0409095518773835,0.0209465410602924,0.239068340017545,-4.68961275595008,-4.08271945311096,-4.48770008335242,-3.99714857219896,-4.70046507245486,-4.64505435949828,0.445939386276389,-7.22182001535149,-5.15962177358528,-4.89614311182869,0.113325696648209,0.294967551521659,0.532211815937037,0.301411058809908,0.368379023770038,155.32972260231,64.3732710399388,77.7930241107947,0.0356676047297116,-2.90799749879496,57.4895756030561,24.6850630289706,8.4948987692682,27.3736110178525,6.83410988816227,6.49143522712055,6.2826570930529,80.0180553925792
721.228739310145,8.79435443660192,11.9736079187682,12.5152543681009,9.55360687418584,1.13488085457805,2.12205790855148,0.0749999180890944,0.0314698074834778,0.349328747894939,-5.3903263586392,-3.94441609544496,-4.76543441805004,-3.84599689254727,-5.35015421143938,-4.39323749810646,0.41865456993024,-6.3552023460491,-4.93815121664243,-4.7163257341325,0.112784020474856,0.598826516413932,0.804339712183756,0.319255036394036,0.370138684852386,156.216446505663,62.581764709123,80.8017942581584,0.0535894520547312,-4.60086422675353,56.8281078695045,20.2571509435619,11.6462945591381,39.5400267272228,6.84098460124085,6.64396867979927,6.26967140992891,52.395487672015
629.455690160688,10.8657478523022,11.5144512402997,12.2382176643277,8.72738836643091,1.54978570295119,2.09563689720629,0.0552594692797036,0.0465254625847806,0.403902241056786,-5.7605619627489,-3.98003331534056,-5.14415076233592,-4.05817917990029,-5.1800826194928,-5.18447433479825,0.468589056979029,-6.52983495200954,-5.40568760736703,-4.67759020297159,0.152430684718842,0.611783752322308,0.626536680986443,0.30368227910962,0.406090820748472,156.815919528977,64.8165056424754,78.6389795315266,0.0320459302512921,-2.31415751842859,71.419391794564,16.5440133667732,9.77455366325611,37.7227113415401,6.8457501573683,6.67214440791803,6.25035259801073,63.1109592986479
766.89366440528,9.54504368226443,12.9293841649974,13.8857071650882,10.5300596040949,1.3093788469637,2.033515909552,0.0574562204217116,0.0227277771570569,0.252802776510198,-4.84705650543629,-4.15755532329707,-4.4585563095671,-4.06885253753876,-4.62290910554108,-4.8488674511306,0.417528967738767,-6.6324183113871,-5.70340290329911,-4.91413800193484,0.158816593688921,0.380366019191035,0.460399340385442,0.331654595277308,0.39825468811792,156.240794350808,65.0683652515753,78.2294582847206,0.0334259127975896,-2.36225770367612,50.6402266626543,26.6240382159575,11.2182961951861,31.9146761462392,6.84385776720397,6.56363762787605,6.27340733162579,7.03575850614259
619.131452533885,7.50398025032791,12.4432849698517,11.9695542763412,10.4161688281041,1.64959772880611,2.05190212358188,0.0459997691117886,0.0358486491567665,0.443069033287256,-5.32003782324107,-3.82620914681896,-4.13105840773329,-4.09373270978367,-4.62866951098027,-4.94807083777264,0.420181378393458,-5.80564769257658,-5.15652605092145,-4.7713585737297,0.18684312893015,0.494949774834028,0.662342256167719,0.322925353672719,0.394151468073671,154.502436487997,58.9343582898053,80.4411283178374,0.0377188512456527,-3.09945020365442,93.0315562225909,20.3772721234951,9.38422919560383,20.2252222165257,6.83615804077685,6.69972597042619,6.23533225409541,57.8603671828915
718.24518342931,7.32252393403798,13.2335412928504,12.6190360830986,10.0707354766627,1.48811493225341,1.8568255469276,0.0475875795837101,0.0297197003627706,0.239232001592631,-5.01399474639274,-4.20077715597258,-4.98580396740799,-4.35354925952843,-4.98692661606328,-5.42898367517598,0.533512880438867,-6.21577338892871,-5.297284735793,-4.57413748349531,0.175466825971883,0.447170920277622,0.37105037196858,0.328732042102915,0.346535608282133,155.691609135436,63.9140259045539,79.2416585451411,0.0513385245451831,-4.38555664769015,49.4848814635944,18.9089543976293,9.0977485890893,33.0572225275869,6.83459609732442,6.71611255628646,6.28149772424373,18.9376723453208
738.386703165681,11.5216757239963,12.1625672038358,11.7335296720429,8.72511881638632,1.8210421736283,2.17066663222374,0.0500594274325933,0.0378825329984456,0.324970654755633,-4.82121324794313,-4.04233377738641,-4.96314659937246,-4.32805403671712,-4.83522802055523,-4.96605730213165,0.415877507527451,-7.3981542328435,-5.30908181307943,-4.78772656929569,0.11783227581447,0.747552169956935,0.589060502053429,0.336733837011296,0.378857392160293,155.124650319431,63.1646443464879,78.8574660348076,0.0377265210142004,-3.54058554616932,67.8806821848176,26.8665750477892,7.35107727502148,22.8610867644878,6.85019153068113,6.70650056914639,6.25979264697384,47.1347579241974
773.786784913022,9.52302760943925,12.4401764065347,12.1605835259673,9.12953796929274,1.52831018361081,2.06512095728229,0.0413887675171898,0.0398414983056669,0.301838572972808,-5.23237648764602,-3.91875806628276,-6.8896268765071,-4.20920459322943,-4.68176250596767,-4.53838296290136,0.332890702877135,-7.32148671302853,-6.10209211447931,-4.9798801232847,0.111448287623971,0.745373952056893,0.47580239045888,0.304885457543501,0.38688968910579,157.311523985255,61.7306425791548,79.1687883051349,0.0343742141298842,-2.93861659949269,98.8077912418162,18.9591720454347,6.37245239403446,34.001358440777,6.83847987332187,6.54857619723351,6.26182468323115,53.6987952540965
720.236324479047,7.72221054677651,11.3409013826327,12.540774279986,10.2727344834473,1.44838649250565,1.91953821522886,0.0396848726521488,0.027430811681279,0.198522573677079,-6.16155664629099,-4.23124934156055,-4.16448017037346,-4.28517126317555,-5.18517334013072,-4.83672240778048,0.484448164162422,-6.89067990326837,-6.09214383791416,-5.06147224993226,0.216705904731469,0.552883279657742,0.42114321174833,0.301978267029966,0.448698822759096,156.597800046236,66.206366354093,79.9480378670495,0.0364741789067179,-2.6967355951288,47.6966716120114,26.8466321783359,9.10479430755062,21.9040930133528,6.84369787600611,6.70527930232614,6.27305241383407,51.1921412914419
